label,path
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1175.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1176.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1177.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1178.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1179.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_118.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1180.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1181.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1182.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1183.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1184.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1185.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1186.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1187.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1188.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1189.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_119.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1190.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1191.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1192.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1193.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1194.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1195.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1196.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1197.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1198.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1199.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_12.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_120.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1200.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1201.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1202.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1203.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1204.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1205.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1206.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1207.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1208.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1209.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_121.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1210.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1211.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1212.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1213.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1214.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1215.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1216.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1217.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1218.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1219.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_122.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1220.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1221.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1222.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1223.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1224.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1225.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1226.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1227.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1228.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1229.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_123.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1230.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1231.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1232.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1233.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1234.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1235.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1236.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1237.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1238.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1239.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_124.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1240.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1241.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1242.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1243.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1244.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1245.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1246.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1247.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1248.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1249.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_125.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1250.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1251.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1252.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1253.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1254.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1255.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1256.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1257.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1258.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1259.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_126.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1260.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1261.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1262.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1263.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1264.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1265.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1266.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1267.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1268.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1269.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_127.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1270.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1271.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1272.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1273.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1274.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1275.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1276.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1277.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1278.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1279.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_128.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1280.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1281.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1282.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1283.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1284.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1285.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1286.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1287.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1288.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1289.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_129.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1290.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1291.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1292.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1293.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1294.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1295.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1296.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1297.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1298.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1299.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_13.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_130.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1300.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1301.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1302.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1303.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1304.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1305.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1306.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1307.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1308.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1309.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_131.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1310.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1311.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1312.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1313.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1314.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1315.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1316.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1317.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1318.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1319.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_132.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1320.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1321.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1322.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1323.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1324.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1325.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1326.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1327.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1328.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1329.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_133.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1330.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1331.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1332.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1333.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1334.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1335.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1336.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1337.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1338.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1339.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_134.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1340.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1341.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1342.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1343.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1344.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1345.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1346.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1347.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1348.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1349.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_135.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1350.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1351.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1352.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1353.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1354.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1355.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1356.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1357.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1358.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1359.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_136.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1360.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1361.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1362.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1363.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1364.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1365.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1366.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1367.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1368.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1369.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_137.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1370.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1371.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1372.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1373.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1374.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1375.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1376.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1377.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1378.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1379.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_138.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1380.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1381.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1382.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1383.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1384.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1385.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1386.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1387.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1388.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1389.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_139.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1390.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1391.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1392.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1393.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1394.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1395.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1396.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1397.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1398.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1399.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_14.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_140.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_1400.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_141.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_142.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_143.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_144.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_145.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_146.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_147.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_148.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_149.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_15.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_150.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_151.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_152.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_153.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_154.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_155.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_156.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_157.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_158.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_159.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_16.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_160.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_161.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_162.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_163.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_164.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_165.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_166.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_167.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_168.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_169.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_17.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_170.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_171.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_172.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_173.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_174.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_175.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_176.jpg
pituitary,F:\brain tumor detection\data\raw\primary\pituitary\pituitary_Tr-pi_177.jpg
